"","id","player.id","player.name","player.name.GK","possession_team.name","play_pattern.name","shot.statsbomb_xg","shot.first_time","shot.outcome.name","shot.type.name","shot.body_part.name","shot.technique.name","location.x","location.y","DistToGoal","DistToKeeper","AngleToGoal","AngleDeviation","avevelocity","DefendersInCone","InCone.GK","under_pressure","shot.end_location.x","shot.end_location.y","DominantFoot","goal","shot.body_part.name_processed"
"395","7726960f-2b41-4cda-86aa-9ad391abcd36",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.051719114,0,"Off T","Free Kick","Right Foot","Normal",99.1,58.1,27.6481464116494,1.02956301409871,40.8935028348296,11.8388987357526,27.2156444705032,3,1,0,120,44.9,"Right Foot",0,"Stronger Foot"
"396","b0b36df6-76f0-4e0c-9420-47cb2c0ca36c",15042,"Dennis Bergkamp","Dean Kiely","Arsenal","Regular Play",0.013291143,0,"Saved","Open Play","Right Foot","Normal",92.6,50,29.1677904545408,2.98328677803527,20.0502368713967,6.47980248623517,24.9871278068121,2,3,0,117.1,42,"Right Foot",0,"Stronger Foot"
"397","92bcbfa6-3b43-402b-aa12-77230d32dfd3",24972,"Ray Parlour","Dean Kiely","Arsenal","From Throw In",0.009004557,0,"Off T","Open Play","Right Foot","Normal",82.9,45.8,37.5506324846866,1.91049731745429,8.88537019963914,14.8943761571337,25.8428261489792,1,2,0,120,52,"Right Foot",0,"Stronger Foot"
"398","e48e851a-2821-4262-8419-72744b25ef7a",15516,"Thierry Henry","Dean Kiely","Arsenal","Regular Play",0.02488646,0,"Off T","Open Play","Right Foot","Normal",95.2,29,27.1300571322657,3.43656805548792,23.9196029200775,15.5537167960449,29.8967575829963,1,2,0,120,35.1,"Right Foot",0,"Stronger Foot"
"399","e5291188-129b-4bb3-9234-9265f7c53031",24971,"Nwankwo Christian Kanu","Dean Kiely","Arsenal","From Counter",0.089410804,0,"Saved","Open Play","Right Foot","Normal",117.8,50.1,10.3368273662667,4.35660418215839,77.7116768367247,3.04221041771206,26.3271708625396,0,1,1,119.1,44.6,"Right Foot",0,"Stronger Foot"
"400","3346674f-6b28-4ac4-be14-72003a377a5f",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.016610796,0,"Off T","Free Kick","Right Foot","Normal",87,47,33.734255586866,1.26491106406735,11.9761324442033,6.45881637871858,24.665169740186,4,2,0,120,38,"Right Foot",0,"Stronger Foot"
"401","b79c2dbf-a17a-4983-a2c0-c94daac79327",15516,"Thierry Henry","Shay Given","Arsenal","Regular Play",0.09334736,1,"Blocked","Open Play","Right Foot","Normal",116.4,45.3,6.40702739185653,3.40147027033899,55.813877513625,9.88157322043821,5.11465514452891,1,2,0,117.1,44.5,"Right Foot",0,"Stronger Foot"
"402","0e95451a-e6d5-46c4-bc96-244e2712bc5c",24972,"Ray Parlour","Shay Given","Arsenal","From Throw In",0.014193849,0,"Blocked","Open Play","Right Foot","Normal",95.7,56.7,29.4852505500632,4,34.4985149913487,2.37138265449529,30.8674488582036,1,1,0,103.6,47.8,"Right Foot",0,"Stronger Foot"
"403","a06c2d27-ce7b-4537-8f02-3e3489799a36",15516,"Thierry Henry","Shay Given","Arsenal","From Throw In",0.02679691,0,"Off T","Open Play","Right Foot","Volley",104.3,47,17.1898225703467,4.62276973253048,24.0301744475374,14.8231998928159,11140.7137979971,1,2,0,120,49.5,"Right Foot",0,"Stronger Foot"
"404","b867376c-d32a-45a6-b416-9a23961162af",15516,"Thierry Henry","Shay Given","Arsenal","Regular Play",0.029262168,0,"Saved","Open Play","Right Foot","Normal",99,25.4,25.5765517613301,3.57770876399967,34.8084981499723,8.24344697289433,24.0093088654444,0,1,0,116.7,36.1,"Right Foot",0,"Stronger Foot"
"405","3a40b059-7cfb-4ee6-94cd-e74ee4593bbe",15512,"Sylvain Wiltord","Shay Given","Arsenal","From Throw In",0.17958675,1,"Wayward","Open Play","Right Foot","Normal",113.6,46.1,8.8413799827855,2.94108823397055,43.6251652194306,28.5559458660466,11.2854344182389,2,1,0,115,36.5,"Right Foot",0,"Stronger Foot"
"406","56db31ff-ea95-48ff-a7b1-e8fceeea0fe1",15754,"Fredrik Ljungberg","Shay Given","Arsenal","From Throw In",0.08593942,0,"Blocked","Open Play","Left Foot","Normal",103,39.4,17.0105849399719,2.01246117974981,2.02136494035601,28.586416117434,20.6658452339798,4,1,0,116.4,43.1,"Right Foot",0,"Weaker Foot"
"407","4f3a8b4b-d339-4f8a-9018-3b8f409473f5",15516,"Thierry Henry","Shay Given","Arsenal","From Throw In",0.39777723,1,"Goal","Open Play","Left Foot","Half Volley",117.8,35.2,5.28015151297763,0.921954445729288,65.3764352138363,142.847627504685,7.49938495670229,0,1,0,120,39.5,"Right Foot",1,"Weaker Foot"
"408","4e9f1063-b69b-4d07-94de-b733f0fd1a40",15516,"Thierry Henry","Shay Given","Arsenal","From Throw In",0.026539246,0,"Off T","Open Play","Right Foot","Normal",94.2,35.7,26.1558788802823,3.11448230047948,9.46232220802561,14.9898623596817,27.1536578022295,1,1,1,120,49.2,"Right Foot",0,"Stronger Foot"
"409","c0d3c145-7aa7-4967-955e-e2ba4f96d5fd",15754,"Fredrik Ljungberg","Shay Given","Arsenal","From Counter",0.26450235,1,"Post","Open Play","Left Foot","Lob",106.9,26.5,18.811166896288,14.8922798791857,45.8615257345673,3.49544927127903,17.0719938804351,0,1,0,120,36.1,"Right Foot",0,"Weaker Foot"
"410","ad530760-ab0b-4b9b-9222-812fb0b50e0d",26014,"Eduardo César Daude Gaspar","Shay Given","Arsenal","From Free Kick",0.034299284,0,"Off T","Free Kick","Left Foot","Normal",93.6,58.2,32.0655578463871,0.806225774829852,34.5821442507333,27.4571279018315,39.0876260398696,4,1,0,120,34.7,"Left Foot",0,"Stronger Foot"
"411","3194fb3a-9bed-47da-a263-1a5e943527da",15516,"Thierry Henry","Shay Given","Arsenal","From Throw In",0.022162363,0,"Blocked","Open Play","Left Foot","Normal",91.7,35.3,28.6876279953572,1.56204993518133,9.42948795401934,30.3760831382458,33.7306549036972,1,1,0,100.7,35.7,"Right Foot",0,"Weaker Foot"
"412","fa9e6a21-4769-4dbe-9344-adc4cf872e60",40221,"Gilberto Aparecido da Silva","Shay Given","Arsenal","From Free Kick",0.21590783,0,"Goal","Open Play","Head","Normal",114.3,40.4,5.71401785086466,1.25299640861417,4.01417569541097,57.3753646386241,6.5605821439216,1,1,0,120,40.6,"Right Foot",1,"Head"
"413","7b1e3f3f-3a55-441a-8d70-16425dce5d36",15516,"Thierry Henry","Shay Given","Arsenal","From Free Kick",0.10264165,0,"Wayward","Open Play","Head","Normal",113.6,37.7,6.80073525436773,1.16619037896906,19.7671686767916,39.2690747911351,13.7450509948447,1,2,1,111.9,50.2,"Right Foot",0,"Head"
"414","91f6d388-9da4-48b1-93c1-d1440452412e",15512,"Sylvain Wiltord","Shay Given","Arsenal","From Free Kick",0.01162514,1,"Saved","Open Play","Right Foot","Volley",87.4,59.9,38.1938476721055,2.64764045897475,31.4011203995943,47.713352545747,26.6851337395784,2,1,0,118.7,43.6,"Right Foot",0,"Stronger Foot"
"415","808ae6f2-92e1-4ed0-a5e1-815f4a832983",15754,"Fredrik Ljungberg","Tim Howard","Arsenal","From Throw In",0.032979507,0,"Saved","Open Play","Head","Normal",106.4,45.1,14.5248063670398,3.43656805548792,20.5560452195835,12.1901590955509,8.06837190644222,0,1,0,114.5,39.9,"Right Foot",0,"Head"
"416","1f556508-4d41-4d53-bf78-e36b4b0ea6d9",12529,"Ashley Cole","Tim Howard","Arsenal","Regular Play",0.07767515,0,"Off T","Open Play","Left Foot","Normal",96.3,30.6,25.496078129783,7.61577310586391,21.6344885324846,7.96318140028878,27.4641883294002,1,1,0,120,45.6,"Left Foot",0,"Stronger Foot"
"417","380f2b24-2f3e-4bad-bbbb-f425301a6bde",15042,"Dennis Bergkamp","Tim Howard","Arsenal","Regular Play",0.03262175,1,"Wayward","Open Play","Right Foot","Half Volley",98.1,32.5,23.1486500686325,1.71172427686237,18.9045758426116,12.1947390348547,12.4523507426736,1,1,0,120,65.6,"Right Foot",0,"Stronger Foot"
"418","f54ca8a5-4bc8-41ea-a9b0-3e5ae5ff0311",40221,"Gilberto Aparecido da Silva","Tim Howard","Arsenal","From Throw In",0.016117211,0,"Blocked","Open Play","Right Foot","Normal",89.6,40.2,30.4006578876182,1.39283882771841,0.37694047959647,21.4144515050183,19.1096211370022,2,2,1,91.8,40.4,"Right Foot",0,"Stronger Foot"
"419","94380338-6981-484c-a08a-29c7f78ff09d",15516,"Thierry Henry","Tim Howard","Arsenal","From Corner",0.04347104,1,"Off T","Open Play","Right Foot","Half Volley",98.8,65.3,33.0080293262109,1.4422205101856,50.0388550245191,16.3487874985395,19.1232158462396,1,2,0,120,47,"Right Foot",0,"Stronger Foot"
"420","f9ac4fe0-0978-48c7-9f2c-2612508cd0ce",15516,"Thierry Henry","Tim Howard","Arsenal","From Free Kick",0.017038329,0,"Off T","Open Play","Head","Normal",104.2,30,18.6986630538122,2.61725046566048,32.3301857350503,11.1216565659716,15.1976014990127,1,1,1,120,47.7,"Right Foot",0,"Head"
"421","80f23f3b-4a11-4cb8-bbd4-5de2b0d0a026",26014,"Eduardo César Daude Gaspar","Tim Howard","Arsenal","From Free Kick",0.015504703,0,"Off T","Free Kick","Left Foot","Normal",80.9,47.6,39.8317712385477,1.13137084989847,10.9996186324571,55.9996186324571,27.6366276444912,2,1,0,120,40.4,"Left Foot",0,"Stronger Foot"
"422","009e9981-8172-41bc-9fd3-7f62c0443844",23816,"José Antonio Reyes Calderón","Edwin van der Sar","Arsenal","From Throw In",0.05340362,0,"Blocked","Open Play","Right Foot","Normal",108,46.2,13.5070352039224,1.89736659610102,27.3238913013465,44.2411598757316,41.8329601574599,2,2,0,108.5,46.1,"Left Foot",0,"Weaker Foot"
"423","b1640944-177e-4b33-85ce-e6e114531adb",12529,"Ashley Cole","Edwin van der Sar","Arsenal","Regular Play",0.055672225,0,"Saved","Open Play","Head","Normal",115.4,28.1,12.7581346598944,2.72946881279124,68.8657601196328,12.7072708588864,12.2146057766638,0,1,0,118.6,36.3,"Left Foot",0,"Head"
"424","4587c649-f37b-41a0-bab7-519a5c5686b7",15516,"Thierry Henry","Edwin van der Sar","Arsenal","Regular Play",0.020563982,0,"Saved","Open Play","Right Foot","Normal",100.5,18.1,29.3233695198898,1.25299640861417,48.3177811683348,13.0717591657002,23.1551737409235,1,1,0,118.9,38.6,"Right Foot",0,"Stronger Foot"
"425","77bcf23d-9fd1-4aac-87b9-a7ebc33b0a22",15754,"Fredrik Ljungberg","Edwin van der Sar","Arsenal","From Goal Kick",0.046621114,0,"Off T","Open Play","Left Foot","Normal",99.2,52.8,24.422940035958,3.82099463490855,31.6075022462489,15.5135941504126,17.7617630359819,1,1,0,120,29.3,"Right Foot",0,"Weaker Foot"
"426","93273c26-9840-4efc-b28c-99f367414b57",23816,"José Antonio Reyes Calderón","Edwin van der Sar","Arsenal","Regular Play",0.02356755,0,"Off T","Open Play","Left Foot","Normal",102.3,54.3,22.7547797176769,2.5298221281347,38.935077554552,32.629973622526,17.7598339011697,1,2,0,120,45.1,"Left Foot",0,"Stronger Foot"
"427","7065d019-c113-4370-a5e0-7b07fe63c675",20302,"Gaël Clichy","Edwin van der Sar","Arsenal","Regular Play",0.104443416,0,"Saved","Open Play","Left Foot","Normal",101.9,30.2,20.5827597760844,3.86005181312375,28.4327300165122,8.14030096200717,21.6558868630857,0,1,1,116.3,37.5,"Left Foot",0,"Stronger Foot"
"428","be0d8bbe-6ba0-41a8-ba67-d5225605d977",15516,"Thierry Henry","Edwin van der Sar","Arsenal","From Free Kick",0.055180646,0,"Saved","Free Kick","Right Foot","Normal",93.9,29.7,28.0588666912974,2.18403296678416,21.5359775952925,95.5905816943698,25.797756496716,4,1,0,120,37.2,"Right Foot",0,"Stronger Foot"
"429","793fe34a-46fb-477d-bb20-bfb4d8566e12",15516,"Thierry Henry","Edwin van der Sar","Arsenal","From Keeper",0.07717468,0,"Wayward","Open Play","Right Foot","Normal",58,77.7,72.5623180445608,48.7009240158747,31.3023000958139,30.94935314643,19.4509068112822,1,1,0,102.6,41.2,"Right Foot",0,"Stronger Foot"
"430","96f75ebe-6709-4e23-8fac-a5ba191a0f9e",19312,"Robert Pirès ","Dean Kiely","Arsenal","From Throw In",0.6542711,1,"Goal","Open Play","Right Foot","Normal",115.3,37.5,5.32353266168247,1.28062484748657,28.0091767080138,66.6689849621038,10.1176256710391,0,1,0,120,37.4,"Right Foot",1,"Stronger Foot"
"431","9b7117c6-3b53-4362-9c7f-30e946087534",15516,"Thierry Henry","Dean Kiely","Arsenal","Regular Play",0.28175247,0,"Goal","Open Play","Left Foot","Normal",113.4,38.6,6.74685111737319,2.6,11.9761324442033,55.4040026077562,7.41170252216954,2,2,1,120,41.9,"Right Foot",1,"Weaker Foot"
"432","055289ac-070d-459c-a52a-551278b70aca",12529,"Ashley Cole","Dean Kiely","Arsenal","From Throw In",0.022240577,0,"Wayward","Open Play","Left Foot","Normal",109.3,18.2,24.2843571049349,2.28254244210266,63.8570095460191,2.66780328899206,13.8716612149987,0,1,1,114.8,45.6,"Left Foot",0,"Stronger Foot"
"433","dadcda05-3e3e-4786-ad29-d300db88efdb",12529,"Ashley Cole","Dean Kiely","Arsenal","From Throw In",0.058210675,0,"Blocked","Open Play","Left Foot","Normal",106.8,32.3,15.2816883883948,1.92093727122986,30.2564371635293,21.0837545823806,19.8638008114612,2,2,0,109.2,33.8,"Left Foot",0,"Stronger Foot"
"434","7b8f6087-50b6-4370-b243-1fa7637c2df0",15042,"Dennis Bergkamp","Dean Kiely","Arsenal","Regular Play",0.077926315,0,"Off T","Open Play","Right Foot","Normal",103.7,50.2,19.2283644650293,1.52643375224737,32.0369685298636,0.429466283614744,12.3733287709074,1,1,0,120,40.5,"Right Foot",0,"Stronger Foot"
"435","03d0d539-c62f-4bb0-892f-bcf3060e32ef",26014,"Eduardo César Daude Gaspar","Dean Kiely","Arsenal","Regular Play",0.010308976,0,"Off T","Open Play","Left Foot","Normal",86.7,25,36.5224588438402,2.46981780704569,24.2492044104014,7.51027567441141,22.8008277587275,0,1,0,120,46.2,"Left Foot",0,"Stronger Foot"
"436","2eae464d-d004-4b9d-ad4a-b7563eec7b63",15042,"Dennis Bergkamp","Dean Kiely","Arsenal","Regular Play",0.038181163,0,"Blocked","Open Play","Right Foot","Normal",100.8,26.4,23.5287058717644,1.39283882771841,35.3112134396332,14.2737024142113,33.2265380399141,1,2,1,104.2,29.2,"Right Foot",0,"Stronger Foot"
"437","1026508e-c5fe-41a2-8dc7-031dde4f6cad",15042,"Dennis Bergkamp","Dean Kiely","Arsenal","From Corner",0.01843161,1,"Blocked","Open Play","Right Foot","Volley",100.2,40,19.8,1.5,0,36.8698976458439,19.3407427357316,4,2,0,113.9,38.2,"Right Foot",0,"Stronger Foot"
"438","39a9b5c7-81aa-4c5f-a836-4243bf2ccc3e",26014,"Eduardo César Daude Gaspar","Dean Kiely","Arsenal","Regular Play",0.028465373,0,"Off T","Open Play","Left Foot","Normal",93.4,39,26.6187903556867,1.65529453572469,2.1529627891005,22.8639306889996,23.3956825076449,1,1,0,120,39.8,"Left Foot",0,"Stronger Foot"
"439","f2947cda-1641-4afa-a0ee-0975dcad4478",15754,"Fredrik Ljungberg","Dean Kiely","Arsenal","Regular Play",0.10951795,0,"Saved","Open Play","Left Foot","Normal",107.3,51.4,17.066048165876,2.75862284482675,41.9123487150149,4.55645199937084,21.0240425965889,1,1,0,118.1,42.2,"Right Foot",0,"Weaker Foot"
"440","9f43cd40-af38-44a4-bbea-f0713428cdc2",15515,"Patrick Vieira","Dean Kiely","Arsenal","Regular Play",0.03590704,0,"Saved","Open Play","Right Foot","Normal",95,45.3,25.5556256037687,2.54950975679639,11.9694863730682,60.1493164929323,29.0873435841362,0,1,0,118.1,38.1,"Right Foot",0,"Stronger Foot"
"441","43650d86-f8d4-4b1b-9fe6-91ca765a6387",19312,"Robert Pirès ","Dean Kiely","Arsenal","Regular Play",0.03936229,0,"Off T","Open Play","Right Foot","Normal",100.3,28.2,22.9636669545611,1.88679622641132,30.9209665627973,27.0736502291192,17.681935133223,1,1,1,120,39.8,"Right Foot",0,"Stronger Foot"
"442","a55c1fe6-1fd7-4290-91d5-ab9d8c112445",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.07555854,0,"Saved","Open Play","Right Foot","Half Volley",107.8,42.3,12.4149103903331,1.4142135623731,10.6763556826958,18.8064580368518,20.5107491880566,1,2,0,118.4,40,"Right Foot",0,"Stronger Foot"
"443","6850c38c-01e1-49e3-bda5-82addb06e4c2",15042,"Dennis Bergkamp","Dean Kiely","Arsenal","From Corner",0.016069802,0,"Off T","Open Play","Right Foot","Normal",93.9,41.2,26.1275716437636,1.5,2.63243486898639,39.5023325148303,21.6785759878905,3,3,0,120,41.6,"Right Foot",0,"Stronger Foot"
"444","52b14db2-5442-460c-996f-5aa8207c3b8f",15516,"Thierry Henry","Dean Kiely","Arsenal","From Goal Kick",0.023159137,0,"Saved","Open Play","Right Foot","Normal",92.6,28.7,29.6386571895557,2.42074368738205,22.4116797979996,15.8784833942434,21.8992775876899,0,1,0,118,38.3,"Right Foot",0,"Stronger Foot"
"445","0591d431-d510-4e06-8034-b23393df60b2",26014,"Eduardo César Daude Gaspar","Dean Kiely","Arsenal","From Free Kick",0.04743793,0,"Off T","Free Kick","Left Foot","Normal",88.2,40.8,31.8100613014185,1.86010752377382,1.44109929212192,55.1872615546773,24.9888303361253,2,1,0,120,35.2,"Left Foot",0,"Stronger Foot"
"446","04ba3c91-0f67-4755-892e-0cd9534034c4",15516,"Thierry Henry","Dean Kiely","Arsenal","From Counter",0.2055144,0,"Saved","Open Play","Right Foot","Normal",109.2,52.6,16.5951800231272,7.52861208988748,49.3987053549955,0.990606404977854,36.4156788154535,0,1,0,114.5,45.8,"Right Foot",0,"Stronger Foot"
"447","f0b277ff-3023-436b-8e88-5e79fdce9d6f",15515,"Patrick Vieira","Dean Kiely","Arsenal","From Free Kick",0.37445217,0,"Off T","Open Play","Head","Normal",117.7,41.6,2.80178514522438,0.781024967590667,34.8244891569568,15.369939750778,6.01631088858671,1,2,1,120,45.2,"Right Foot",0,"Head"
"448","40834687-01b7-4eb0-8fa8-ab11d77ea936",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.03776221,0,"Saved Off Target","Free Kick","Right Foot","Normal",87.7,46.7,32.9875734178796,1.62788205960997,11.718694477164,35.7708584448353,26.3327129207198,3,1,0,119.5,44.8,"Right Foot",0,"Stronger Foot"
"449","0cdcae7c-e6cd-4931-87e5-f1e901243d61",23816,"José Antonio Reyes Calderón","Dean Kiely","Arsenal","From Throw In",0.020930834,0,"Off T","Open Play","Left Foot","Normal",91.6,49.9,30.076070222022,6.30317380372777,19.2181231067855,22.5663929014663,23.2326996428217,0,1,1,120,46.1,"Left Foot",0,"Stronger Foot"
"450","1e9789f3-ad1b-4b8f-a2b5-d51491045f6e",40221,"Gilberto Aparecido da Silva","Dean Kiely","Arsenal","Regular Play",0.043339178,0,"Off T","Open Play","Head","Normal",112.9,51.6,13.6003676420897,1.98494332412792,58.5304931023229,9.44487632234799,10.5110691741417,0,1,0,120,34,"Right Foot",0,"Head"
